dewpoint;batteryValue;temperature;humidity;vaporPressureDeficit;batteryLevel;receivedAt;device;providerDeviceId
20.3;3630;34.7;42.8;3.16;100;2025-04-30T12:39:48.289542277Z;1630;santorsola-thrd-19
19.3;3630;35.3;39;3.49;100;2025-04-30T12:59:48.088321327Z;1630;santorsola-thrd-19
14.8;3630;33.7;31.9;3.56;100;2025-04-30T13:19:47.879425128Z;1630;santorsola-thrd-19
14.3;3624;26;48.4;1.73;100;2025-04-30T13:39:47.670531046Z;1630;santorsola-thrd-19
17.1;3618;27.9;51.9;1.81;100;2025-04-30T13:59:47.441180832Z;1630;santorsola-thrd-19
20.7;3624;36.2;40.3;3.59;100;2025-04-30T14:19:47.227646077Z;1630;santorsola-thrd-19
18.7;3630;35.9;36.3;3.76;100;2025-04-30T14:39:47.022971079Z;1630;santorsola-thrd-19
16.8;3624;28.8;48.3;2.05;100;2025-04-30T14:59:46.809513108Z;1630;santorsola-thrd-19
14.3;3624;23.7;55.7;1.3;100;2025-04-30T15:19:46.598887642Z;1630;santorsola-thrd-19
14.1;3618;21.4;63.3;0.94;100;2025-04-30T15:39:46.368848708Z;1630;santorsola-thrd-19
15.2;3618;24.1;57.5;1.28;100;2025-04-30T15:59:46.170079049Z;1630;santorsola-thrd-19
13.7;3618;23;56;1.24;100;2025-04-30T16:19:45.950016100Z;1630;santorsola-thrd-19
14.7;3618;21.9;63.9;0.95;100;2025-04-30T16:39:45.722461203Z;1630;santorsola-thrd-19
15.4;3618;22.6;64.1;0.98;100;2025-04-30T16:59:45.511367283Z;1630;santorsola-thrd-19
13.8;3618;21.3;62.4;0.95;100;2025-04-30T17:19:45.295132653Z;1630;santorsola-thrd-19
13.9;3618;18.9;73.1;0.59;100;2025-04-30T17:39:45.066786249Z;1630;santorsola-thrd-19
13.3;3618;17.8;75;0.51;100;2025-04-30T17:59:44.848476407Z;1630;santorsola-thrd-19
12;3612;16.8;73.6;0.51;100;2025-04-30T18:19:44.638369030Z;1630;santorsola-thrd-19
11.4;3612;15.7;75.9;0.43;100;2025-04-30T18:39:44.419430826Z;1630;santorsola-thrd-19
11.4;3612;15.9;74.8;0.46;100;2025-04-30T18:59:44.201340507Z;1630;santorsola-thrd-19
12.2;3612;14.3;87.3;0.21;100;2025-04-30T19:19:43.983742507Z;1630;santorsola-thrd-19
11.6;3612;13.8;86.8;0.21;100;2025-04-30T19:39:43.767141383Z;1630;santorsola-thrd-19
11.7;3612;13.5;88.9;0.17;100;2025-04-30T19:59:43.550774065Z;1630;santorsola-thrd-19
11.6;3612;13.1;90.5;0.14;100;2025-04-30T20:19:43.343537336Z;1630;santorsola-thrd-19
11.5;3612;12.8;91.7;0.12;100;2025-04-30T20:39:43.123294835Z;1630;santorsola-thrd-19
11.4;3612;12.3;94.1;0.08;100;2025-04-30T20:59:42.908366735Z;1630;santorsola-thrd-19
11.2;3612;12.3;93.3;0.1;100;2025-04-30T21:19:42.698142154Z;1630;santorsola-thrd-19
11.1;3606;11.9;94.7;0.07;100;2025-04-30T21:39:42.482410411Z;1630;santorsola-thrd-19
10.8;3606;11.4;95.9;0.06;100;2025-04-30T21:59:42.271327515Z;1630;santorsola-thrd-19
10.8;3612;11.4;96.3;0.05;100;2025-04-30T22:19:42.061171826Z;1630;santorsola-thrd-19
10.7;3606;11.2;96.5;0.05;100;2025-04-30T22:39:41.849244740Z;1630;santorsola-thrd-19
10.4;3606;10.9;97;0.04;100;2025-04-30T22:59:41.640555263Z;1630;santorsola-thrd-19
10.4;3606;10.8;97.7;0.03;100;2025-04-30T23:19:41.429716913Z;1630;santorsola-thrd-19
10.1;3612;10.4;97.8;0.03;100;2025-04-30T23:39:41.203186707Z;1630;santorsola-thrd-19
9.8;3612;10.1;98.2;0.02;100;2025-04-30T23:59:40.989366777Z;1630;santorsola-thrd-19
9.9;3612;10.1;98.5;0.02;100;2025-05-01T00:19:40.788894054Z;1630;santorsola-thrd-19
9.6;3612;9.8;98.6;0.02;100;2025-05-01T00:39:40.571685811Z;1630;santorsola-thrd-19
9.4;3606;9.6;98.8;0.01;100;2025-05-01T00:59:40.353315939Z;1630;santorsola-thrd-19
9.2;3606;9.4;98.9;0.01;100;2025-05-01T01:19:40.163191946Z;1630;santorsola-thrd-19
9;3612;9.1;99.1;0.01;100;2025-05-01T01:39:39.944837913Z;1630;santorsola-thrd-19
9;3606;9.1;99.3;0.01;100;2025-05-01T01:59:39.738135122Z;1630;santorsola-thrd-19
9;3606;9.1;99.4;0.01;100;2025-05-01T02:19:39.536310407Z;1630;santorsola-thrd-19
8.4;3606;8.5;99.4;0.01;100;2025-05-01T02:39:39.303887973Z;1630;santorsola-thrd-19
8.4;3606;8.5;99.6;0;100;2025-05-01T02:59:39.116720297Z;1630;santorsola-thrd-19
8.3;3606;8.3;99.7;0;100;2025-05-01T03:19:38.894574519Z;1630;santorsola-thrd-19
8.4;3606;8.4;99.8;0;100;2025-05-01T03:39:38.692665124Z;1630;santorsola-thrd-19
8.4;3606;8.4;99.9;0;100;2025-05-01T03:59:38.483387272Z;1630;santorsola-thrd-19
8.2;3612;8.2;99.8;0;100;2025-05-01T04:19:38.281791174Z;1630;santorsola-thrd-19
8.3;3606;8.3;99.8;0;100;2025-05-01T04:39:38.060855163Z;1630;santorsola-thrd-19
9.1;3606;9.2;99.6;0;100;2025-05-01T04:59:37.850690945Z;1630;santorsola-thrd-19
10.3;3612;10.5;98.6;0.02;100;2025-05-01T05:19:37.640125281Z;1630;santorsola-thrd-19
11.7;3612;12.1;97.6;0.03;100;2025-05-01T05:39:37.427248440Z;1630;santorsola-thrd-19
13.2;3612;14.2;93.7;0.1;100;2025-05-01T05:59:37.206800189Z;1630;santorsola-thrd-19
13.4;3612;17.9;75;0.51;100;2025-05-01T06:19:36.999050545Z;1630;santorsola-thrd-19
14.9;3618;22;64.1;0.95;100;2025-05-01T06:39:36.769386747Z;1630;santorsola-thrd-19
16;3618;24;61.1;1.16;100;2025-05-01T06:59:36.562357928Z;1630;santorsola-thrd-19
16.8;3618;25.5;58.5;1.35;100;2025-05-01T07:19:36.341287542Z;1630;santorsola-thrd-19
15.8;3624;26.6;51.7;1.68;100;2025-05-01T07:39:36.125341315Z;1630;santorsola-thrd-19
15.9;3624;27.9;48.2;1.95;100;2025-05-01T07:59:35.892624497Z;1630;santorsola-thrd-19
16.8;3624;28.2;49.9;1.92;100;2025-05-01T08:19:35.696706694Z;1630;santorsola-thrd-19
16.5;3624;29.2;46.4;2.17;100;2025-05-01T08:39:35.467114864Z;1630;santorsola-thrd-19
17.5;3624;29;49.9;2.01;100;2025-05-01T08:59:35.255944756Z;1630;santorsola-thrd-19
18.1;3624;30.4;47.8;2.27;100;2025-05-01T09:19:35.039946703Z;1630;santorsola-thrd-19
18;3624;30.2;48;2.23;100;2025-05-01T09:39:34.825904180Z;1630;santorsola-thrd-19
17.8;3624;31.4;44.3;2.56;100;2025-05-01T09:59:34.615087354Z;1630;santorsola-thrd-19
17.6;3624;31.5;43.4;2.62;100;2025-05-01T10:19:34.401608305Z;1630;santorsola-thrd-19
17.2;3630;31.5;42.2;2.67;100;2025-05-01T10:39:34.200041841Z;1630;santorsola-thrd-19
18.4;3630;31.3;46.2;2.46;100;2025-05-01T10:59:33.982363452Z;1630;santorsola-thrd-19
18;3624;31.7;43.9;2.62;100;2025-05-01T11:19:33.778571329Z;1630;santorsola-thrd-19
18.5;3630;33.2;41.7;2.97;100;2025-05-01T11:39:33.561286645Z;1630;santorsola-thrd-19
18.5;3624;33.4;41.2;3.02;100;2025-05-01T11:59:33.349744201Z;1630;santorsola-thrd-19
18.9;3624;34.9;38.7;3.43;100;2025-05-01T12:19:33.131714727Z;1630;santorsola-thrd-19
17.6;3624;33.8;38.1;3.26;100;2025-05-01T12:39:32.932518667Z;1630;santorsola-thrd-19
17.1;3624;26.9;55;1.59;100;2025-05-01T12:59:32.718059177Z;1630;santorsola-thrd-19
19.3;3630;35.4;38.6;3.53;100;2025-05-01T13:19:32.498766863Z;1630;santorsola-thrd-19
18.3;3630;35.4;36.3;3.66;100;2025-05-01T13:39:32.301961568Z;1630;santorsola-thrd-19
19;3630;34.8;39.4;3.37;100;2025-05-01T13:59:32.088038209Z;1630;santorsola-thrd-19
20.3;3624;38.3;35;4.38;100;2025-05-01T14:19:31.883661709Z;1630;santorsola-thrd-19
16.5;3624;26.5;54.1;1.59;100;2025-05-01T14:39:31.663352919Z;1630;santorsola-thrd-19
17.6;3624;27.1;56.2;1.57;100;2025-05-01T14:59:31.460278042Z;1630;santorsola-thrd-19
16.3;3618;24;62.2;1.13;100;2025-05-01T15:19:31.245216267Z;1630;santorsola-thrd-19
18;3624;30.9;46;2.41;100;2025-05-01T15:39:31.020935783Z;1630;santorsola-thrd-19
19.6;3624;32.3;47;2.56;100;2025-05-01T15:59:30.812892796Z;1630;santorsola-thrd-19
17.6;3624;29.3;49.2;2.07;100;2025-05-01T16:19:30.587113066Z;1630;santorsola-thrd-19
16.8;3624;25.7;58.1;1.38;100;2025-05-01T16:39:30.385055904Z;1630;santorsola-thrd-19
16.8;3624;23.5;66.3;0.98;100;2025-05-01T16:59:30.157925727Z;1630;santorsola-thrd-19
15.3;3618;21.8;66.8;0.87;100;2025-05-01T17:19:29.940960688Z;1630;santorsola-thrd-19
14.8;3618;20.1;71.9;0.66;100;2025-05-01T17:39:29.718596909Z;1630;santorsola-thrd-19
15.1;3612;19.4;76.3;0.53;100;2025-05-01T17:59:29.500876024Z;1630;santorsola-thrd-19
14.4;3618;18.5;77.4;0.48;100;2025-05-01T18:19:29.282319465Z;1630;santorsola-thrd-19
14.5;3612;17.6;82.1;0.36;100;2025-05-01T18:39:29.056631560Z;1630;santorsola-thrd-19
14.1;3612;17.2;81.9;0.36;100;2025-05-01T18:59:28.848721124Z;1630;santorsola-thrd-19
13.8;3612;16.8;82.7;0.33;100;2025-05-01T19:19:28.641359854Z;1630;santorsola-thrd-19
13.8;3618;16.7;83;0.32;100;2025-05-01T19:39:28.409982845Z;1630;santorsola-thrd-19
13.6;3612;16.8;81.3;0.36;100;2025-05-01T19:59:28.190363555Z;1630;santorsola-thrd-19
13.5;3612;16.3;83.4;0.31;100;2025-05-01T20:19:27.985628157Z;1630;santorsola-thrd-19
13.5;3612;16;85;0.27;100;2025-05-01T20:39:27.762820745Z;1630;santorsola-thrd-19
13.2;3612;15.7;85.2;0.26;100;2025-05-01T20:59:27.548896110Z;1630;santorsola-thrd-19
13;3612;15.2;87.1;0.22;100;2025-05-01T21:19:27.324231450Z;1630;santorsola-thrd-19
13;3612;14.3;92.2;0.13;100;2025-05-01T21:39:27.114524740Z;1630;santorsola-thrd-19
12.7;3612;13.9;92.5;0.12;100;2025-05-01T21:59:26.905977682Z;1630;santorsola-thrd-19
12.7;3612;13.7;93.5;0.1;100;2025-05-01T22:19:26.672680634Z;1630;santorsola-thrd-19
12.2;3612;13.1;94.6;0.08;100;2025-05-01T22:39:26.472113946Z;1630;santorsola-thrd-19
12.3;3612;13.2;94.6;0.08;100;2025-05-01T22:59:26.253665745Z;1630;santorsola-thrd-19
12.1;3612;12.7;95.9;0.06;100;2025-05-01T23:19:26.043330222Z;1630;santorsola-thrd-19
12;3612;12.5;96.5;0.05;100;2025-05-01T23:39:25.821354596Z;1630;santorsola-thrd-19
11.5;3612;12;96.8;0.04;100;2025-05-01T23:59:25.609326750Z;1630;santorsola-thrd-19
11.4;3612;11.8;97.6;0.03;100;2025-05-02T00:19:25.398131129Z;1630;santorsola-thrd-19
11.2;3612;11.5;97.9;0.03;100;2025-05-02T00:39:25.180923649Z;1630;santorsola-thrd-19
11;3606;11.3;98.3;0.02;100;2025-05-02T00:59:24.968849824Z;1630;santorsola-thrd-19
10.8;3612;11;98.5;0.02;100;2025-05-02T01:19:24.758765854Z;1630;santorsola-thrd-19
10.5;3612;10.7;98.6;0.02;100;2025-05-02T01:39:24.546363465Z;1630;santorsola-thrd-19
10.4;3612;10.6;98.9;0.01;100;2025-05-02T01:59:24.334403649Z;1630;santorsola-thrd-19
10.1;3606;10.3;99;0.01;100;2025-05-02T02:19:24.121092671Z;1630;santorsola-thrd-19
10;3606;10.1;99.2;0.01;100;2025-05-02T02:39:23.917505642Z;1630;santorsola-thrd-19
10.2;3606;10.3;99.4;0.01;100;2025-05-02T02:59:23.725774238Z;1630;santorsola-thrd-19
9.9;3612;10;99.5;0.01;100;2025-05-02T03:19:23.475998448Z;1630;santorsola-thrd-19
9.6;3606;9.7;99.5;0.01;100;2025-05-02T03:39:23.279161572Z;1630;santorsola-thrd-19
9.7;3606;9.7;99.7;0;100;2025-05-02T03:59:23.074027042Z;1630;santorsola-thrd-19
9.9;3606;9.9;99.7;0;100;2025-05-02T04:19:22.864136692Z;1630;santorsola-thrd-19
10;3612;10.1;99.6;0;100;2025-05-02T04:39:22.651723822Z;1630;santorsola-thrd-19
10.8;3612;10.9;99.2;0.01;100;2025-05-02T04:59:22.434059189Z;1630;santorsola-thrd-19
12;3606;12.2;98.5;0.02;100;2025-05-02T05:19:22.225370942Z;1630;santorsola-thrd-19
13;3612;13.6;96.4;0.06;100;2025-05-02T05:39:22.005666433Z;1630;santorsola-thrd-19
14;3612;15.4;91.2;0.15;100;2025-05-02T05:59:21.785299019Z;1630;santorsola-thrd-19
14.9;3612;18.8;78.4;0.47;100;2025-05-02T06:19:21.585880854Z;1630;santorsola-thrd-19
16.1;3618;22.1;68.7;0.83;100;2025-05-02T06:39:21.365918811Z;1630;santorsola-thrd-19
16.3;3618;23.8;63.1;1.09;100;2025-05-02T06:59:21.143828705Z;1630;santorsola-thrd-19
16.6;3618;25.6;57.5;1.4;100;2025-05-02T07:19:20.924580338Z;1630;santorsola-thrd-19
17.4;3618;26.9;56;1.56;100;2025-05-02T07:39:20.707617133Z;1630;santorsola-thrd-19
17.4;3624;28.6;50.8;1.93;100;2025-05-02T07:59:20.481214109Z;1630;santorsola-thrd-19
17.8;3624;29.4;49.7;2.06;100;2025-05-02T08:19:20.270797883Z;1630;santorsola-thrd-19
19.1;3624;29.4;54;1.89;100;2025-05-02T08:39:20.051107043Z;1630;santorsola-thrd-19
18.4;3624;31.5;45.7;2.51;100;2025-05-02T08:59:19.839368995Z;1630;santorsola-thrd-19
17.8;3624;31.3;44.5;2.54;100;2025-05-02T09:19:19.631226213Z;1630;santorsola-thrd-19
18.8;3624;31.8;46;2.54;100;2025-05-02T09:39:19.420901712Z;1630;santorsola-thrd-19
18.7;3624;32;45.1;2.61;100;2025-05-02T09:59:19.202200654Z;1630;santorsola-thrd-19
19.7;3624;32.3;47.2;2.55;100;2025-05-02T10:19:18.998548988Z;1630;santorsola-thrd-19
19.2;3624;31.4;48.2;2.38;100;2025-05-02T10:39:18.778728322Z;1630;santorsola-thrd-19
18.2;3624;31.8;44.4;2.61;100;2025-05-02T10:59:18.561178680Z;1630;santorsola-thrd-19
17.7;3624;32.3;41.8;2.81;100;2025-05-02T11:19:18.353516711Z;1630;santorsola-thrd-19
21.2;3624;33.9;47.5;2.78;100;2025-05-02T11:39:18.152483504Z;1630;santorsola-thrd-19
20.3;3624;33.5;45.8;2.8;100;2025-05-02T11:59:17.941268767Z;1630;santorsola-thrd-19
19;3624;34.1;40.8;3.17;100;2025-05-02T12:19:17.737185577Z;1630;santorsola-thrd-19
18.3;3624;35.1;37;3.56;100;2025-05-02T12:39:17.516199862Z;1630;santorsola-thrd-19
19.4;3630;36.6;36.5;3.9;100;2025-05-02T12:59:17.313073222Z;1630;santorsola-thrd-19
17.9;3630;36.5;33.2;4.08;100;2025-05-02T13:19:17.109991477Z;1630;santorsola-thrd-19
20.3;3630;36.7;38.4;3.8;100;2025-05-02T13:39:16.898666526Z;1630;santorsola-thrd-19
17.5;3630;36.8;32;4.22;100;2025-05-02T13:59:16.691097023Z;1630;santorsola-thrd-19
19.8;3630;36.9;36.7;3.95;100;2025-05-02T14:19:16.497632321Z;1630;santorsola-thrd-19
19.8;3630;35.9;38.9;3.61;100;2025-05-02T14:39:16.284593275Z;1630;santorsola-thrd-19
19.1;3630;35.8;37.3;3.68;100;2025-05-02T14:59:16.075147815Z;1630;santorsola-thrd-19
19.4;3624;35.1;39.6;3.41;100;2025-05-02T15:19:15.873724374Z;1630;santorsola-thrd-19
17.3;3624;34.5;35.9;3.51;100;2025-05-02T15:39:15.658973847Z;1630;santorsola-thrd-19
17.9;3624;32.7;41.3;2.9;100;2025-05-02T15:59:15.443837886Z;1630;santorsola-thrd-19
16.3;3624;29.9;43.9;2.37;100;2025-05-02T16:19:15.211877561Z;1630;santorsola-thrd-19
15;3624;26.7;48.8;1.79;100;2025-05-02T16:39:15.012357574Z;1630;santorsola-thrd-19
14.9;3624;25.3;52.6;1.53;100;2025-05-02T16:59:14.798065551Z;1630;santorsola-thrd-19
13.3;3618;23.2;53.9;1.31;100;2025-05-02T17:19:14.577368587Z;1630;santorsola-thrd-19
13.2;3618;21.6;58.8;1.06;100;2025-05-02T17:39:14.359675281Z;1630;santorsola-thrd-19
13.3;3618;20.3;64.3;0.85;100;2025-05-02T17:59:14.140051117Z;1630;santorsola-thrd-19
12.7;3612;18.7;68.2;0.69;100;2025-05-02T18:19:13.919168717Z;1630;santorsola-thrd-19
12.4;3612;19.4;63.9;0.81;100;2025-05-02T18:39:13.695165617Z;1630;santorsola-thrd-19
12.1;3612;17.7;70;0.61;100;2025-05-02T18:59:13.484207507Z;1630;santorsola-thrd-19
12.9;3612;16.5;79.5;0.38;100;2025-05-02T19:19:13.284021947Z;1630;santorsola-thrd-19
12.8;3612;15.5;84.2;0.28;100;2025-05-02T19:39:13.049668613Z;1630;santorsola-thrd-19
12.2;3612;15.3;82;0.31;100;2025-05-02T19:59:12.833553160Z;1630;santorsola-thrd-19
12.9;3612;15.2;86.1;0.24;100;2025-05-02T20:19:12.614791949Z;1630;santorsola-thrd-19
12.5;3612;14.7;86.8;0.22;100;2025-05-02T20:39:12.404973649Z;1630;santorsola-thrd-19
12.6;3612;14.8;87;0.22;100;2025-05-02T20:59:12.182351319Z;1630;santorsola-thrd-19
12.2;3612;14;89;0.18;100;2025-05-02T21:19:11.967407626Z;1630;santorsola-thrd-19
12;3612;14.2;86.6;0.22;100;2025-05-02T21:39:11.757694057Z;1630;santorsola-thrd-19
12.3;3612;13.5;92.4;0.12;100;2025-05-02T21:59:11.537009165Z;1630;santorsola-thrd-19
12;3612;13.2;92.7;0.11;100;2025-05-02T22:19:11.320833098Z;1630;santorsola-thrd-19
11.8;3612;12.8;93.9;0.09;100;2025-05-02T22:39:11.114327676Z;1630;santorsola-thrd-19
12;3612;12.7;95.3;0.07;100;2025-05-02T22:59:10.896141598Z;1630;santorsola-thrd-19
11.8;3612;12.5;95.8;0.06;100;2025-05-02T23:19:10.681943827Z;1630;santorsola-thrd-19
11.5;3612;12.1;95.9;0.06;100;2025-05-02T23:39:10.474070494Z;1630;santorsola-thrd-19
11.2;3612;11.8;96.3;0.05;100;2025-05-02T23:59:10.261370781Z;1630;santorsola-thrd-19
11.2;3606;11.7;97;0.04;100;2025-05-03T00:19:10.042303625Z;1630;santorsola-thrd-19
11.3;3606;11.8;96.6;0.05;100;2025-05-03T00:39:09.826134318Z;1630;santorsola-thrd-19
11.1;3612;11.5;97.1;0.04;100;2025-05-03T00:59:09.622343998Z;1630;santorsola-thrd-19
10.8;3606;11.2;97.3;0.04;100;2025-05-03T01:19:09.407191758Z;1630;santorsola-thrd-19
10.5;3606;10.9;97.6;0.03;100;2025-05-03T01:39:09.186243196Z;1630;santorsola-thrd-19
10.4;3606;10.7;97.9;0.03;100;2025-05-03T01:59:08.968119210Z;1630;santorsola-thrd-19
10.1;3606;10.4;98.1;0.02;100;2025-05-03T02:19:08.763337642Z;1630;santorsola-thrd-19
10.2;3606;10.4;98.7;0.02;100;2025-05-03T02:39:08.557234465Z;1630;santorsola-thrd-19
10.1;3606;10.3;98.8;0.02;100;2025-05-03T02:59:08.344841192Z;1630;santorsola-thrd-19
9.8;3606;10;98.9;0.01;100;2025-05-03T03:19:08.132228712Z;1630;santorsola-thrd-19
9.8;3606;9.9;99.1;0.01;100;2025-05-03T03:39:07.920473206Z;1630;santorsola-thrd-19
9.8;3606;9.9;99.3;0.01;100;2025-05-03T03:59:07.709098947Z;1630;santorsola-thrd-19
10.2;3606;10.3;99.3;0.01;100;2025-05-03T04:19:07.498459568Z;1630;santorsola-thrd-19
11.1;3612;11.2;99.2;0.01;100;2025-05-03T04:39:07.289131526Z;1630;santorsola-thrd-19
11.3;3606;11.4;99.4;0.01;100;2025-05-03T04:59:07.082089601Z;1630;santorsola-thrd-19
11.7;3612;11.8;99.3;0.01;100;2025-05-03T05:19:06.869952209Z;1630;santorsola-thrd-19
12.7;3606;12.8;99.1;0.01;100;2025-05-03T05:39:06.649968468Z;1630;santorsola-thrd-19
13.6;3612;14;97.7;0.04;100;2025-05-03T05:59:06.438305464Z;1630;santorsola-thrd-19
14.4;3612;14.8;97.2;0.05;100;2025-05-03T06:19:06.227236252Z;1630;santorsola-thrd-19
15.8;3612;16.7;94.6;0.1;100;2025-05-03T06:39:06.006071623Z;1630;santorsola-thrd-19
18.8;3618;21.2;86;0.35;100;2025-05-03T06:59:05.779187736Z;1630;santorsola-thrd-19
18.4;3618;21.8;81.2;0.49;100;2025-05-03T07:19:05.571190950Z;1630;santorsola-thrd-19
19.1;3618;22.7;80.1;0.55;100;2025-05-03T07:39:05.341026055Z;1630;santorsola-thrd-19
18.1;3618;22.6;76;0.66;100;2025-05-03T07:59:05.121074038Z;1630;santorsola-thrd-19
16.8;3612;21.4;75.3;0.63;100;2025-05-03T08:19:04.905133074Z;1630;santorsola-thrd-19
16.9;3618;26;57.2;1.44;100;2025-05-03T08:39:04.679530703Z;1630;santorsola-thrd-19
16.8;3618;24.2;63.6;1.1;100;2025-05-03T08:59:04.467344959Z;1630;santorsola-thrd-19
17.7;3618;25.2;63.4;1.17;100;2025-05-03T09:19:04.246846466Z;1630;santorsola-thrd-19
16.8;3618;26.8;54.2;1.61;100;2025-05-03T09:39:04.022205594Z;1630;santorsola-thrd-19
16;3618;24.6;58.7;1.28;100;2025-05-03T09:59:03.815521486Z;1630;santorsola-thrd-19
18.7;3618;28.2;56.2;1.67;100;2025-05-03T10:19:03.580696930Z;1630;santorsola-thrd-19
16.5;3624;25.5;57.6;1.38;100;2025-05-03T10:39:03.371479283Z;1630;santorsola-thrd-19
16.3;3624;25.7;56.1;1.45;100;2025-05-03T10:59:03.146766511Z;1630;santorsola-thrd-19
16.9;3618;25.5;59.2;1.33;100;2025-05-03T11:19:02.928108259Z;1630;santorsola-thrd-19
19.7;3618;28.2;60;1.53;100;2025-05-03T11:39:02.729309226Z;1630;santorsola-thrd-19
19.3;3624;30.6;50.8;2.16;100;2025-05-03T11:59:02.499024972Z;1630;santorsola-thrd-19
20.4;3624;31;53.4;2.09;100;2025-05-03T12:19:02.308316664Z;1630;santorsola-thrd-19
18.8;3618;28.2;56.7;1.66;100;2025-05-03T12:39:02.078763070Z;1630;santorsola-thrd-19
19.6;3624;30.5;52.3;2.08;100;2025-05-03T12:59:01.862642727Z;1630;santorsola-thrd-19
17.9;3624;29.9;48.4;2.18;100;2025-05-03T13:19:01.635678781Z;1630;santorsola-thrd-19
20;3624;30.4;53.8;2.01;100;2025-05-03T13:39:01.425131628Z;1630;santorsola-thrd-19
20.2;3624;32.6;47.9;2.56;100;2025-05-03T13:59:01.220264341Z;1630;santorsola-thrd-19
20.2;3624;29.1;58.7;1.66;100;2025-05-03T14:19:01.009123685Z;1630;santorsola-thrd-19
18.7;3618;26.4;62.6;1.29;100;2025-05-03T14:39:00.794410675Z;1630;santorsola-thrd-19
18.5;3618;25.7;64.5;1.17;100;2025-05-03T14:59:00.569177019Z;1630;santorsola-thrd-19
18.5;3618;25.3;66.2;1.09;100;2025-05-03T15:19:00.353820066Z;1630;santorsola-thrd-19
18;3618;24.1;68.9;0.93;100;2025-05-03T15:39:00.138974600Z;1630;santorsola-thrd-19
17.3;3618;23.4;68.7;0.9;100;2025-05-03T15:58:59.915855934Z;1630;santorsola-thrd-19
17.1;3618;23.4;67.9;0.92;100;2025-05-03T16:18:59.689382589Z;1630;santorsola-thrd-19
17.3;3618;22.4;73.1;0.73;100;2025-05-03T16:38:59.467238687Z;1630;santorsola-thrd-19
15.6;3618;21;71.4;0.71;100;2025-05-03T16:58:59.237597428Z;1630;santorsola-thrd-19
15.8;3618;20.7;73.5;0.65;100;2025-05-03T17:18:59.030915785Z;1630;santorsola-thrd-19
15.3;3612;19.7;75.9;0.55;100;2025-05-03T17:38:58.799999524Z;1630;santorsola-thrd-19
13.9;3612;18.6;74.5;0.55;100;2025-05-03T17:58:58.590827322Z;1630;santorsola-thrd-19
13.5;3612;17.8;76.2;0.49;100;2025-05-03T18:18:58.372755905Z;1630;santorsola-thrd-19
13.9;3612;17.2;80.9;0.37;100;2025-05-03T18:38:58.143568494Z;1630;santorsola-thrd-19
13.5;3612;16.6;82;0.34;100;2025-05-03T18:58:57.941963099Z;1630;santorsola-thrd-19
13.1;3612;16.2;82.1;0.33;100;2025-05-03T19:18:57.730279783Z;1630;santorsola-thrd-19
12.8;3612;16.3;80.1;0.37;100;2025-05-03T19:38:57.501717195Z;1630;santorsola-thrd-19
12.3;3612;16;78.9;0.38;100;2025-05-03T19:58:57.279164704Z;1630;santorsola-thrd-19
12.2;3606;15.7;79.8;0.36;100;2025-05-03T20:18:57.080678184Z;1630;santorsola-thrd-19
12;3612;15.5;79.7;0.36;100;2025-05-03T20:38:56.847575994Z;1630;santorsola-thrd-19
11.4;3612;14.2;83.5;0.27;100;2025-05-03T20:58:56.639263659Z;1630;santorsola-thrd-19
11.3;3612;13.4;87.1;0.2;100;2025-05-03T21:18:56.420577407Z;1630;santorsola-thrd-19
11.1;3612;12.8;89.5;0.16;100;2025-05-03T21:38:56.207130654Z;1630;santorsola-thrd-19
10.9;3612;12.4;90.6;0.14;100;2025-05-03T21:58:55.991686125Z;1630;santorsola-thrd-19
10.7;3612;11.8;93.2;0.09;100;2025-05-03T22:18:55.771370624Z;1630;santorsola-thrd-19
10.5;3606;11.4;94.1;0.08;100;2025-05-03T22:38:55.564052472Z;1630;santorsola-thrd-19
10.4;3606;11.2;95.1;0.07;100;2025-05-03T22:58:55.341741999Z;1630;santorsola-thrd-19
10.4;3606;11;96;0.05;100;2025-05-03T23:18:55.137390213Z;1630;santorsola-thrd-19
10.1;3612;11;94.4;0.07;100;2025-05-03T23:38:54.930145572Z;1630;santorsola-thrd-19
10;3606;10.6;96.2;0.05;100;2025-05-03T23:58:54.718824281Z;1630;santorsola-thrd-19
9.8;3606;10.3;96.5;0.04;100;2025-05-04T00:18:54.506210611Z;1630;santorsola-thrd-19
9.7;3606;10.1;97.1;0.04;100;2025-05-04T00:38:54.295708075Z;1630;santorsola-thrd-19
9.5;3606;9.9;97.4;0.03;100;2025-05-04T00:58:54.082969733Z;1630;santorsola-thrd-19
9.6;3606;10;97.5;0.03;100;2025-05-04T01:18:53.877085174Z;1630;santorsola-thrd-19
9.2;3606;9.6;97.6;0.03;100;2025-05-04T01:38:53.661550739Z;1630;santorsola-thrd-19
9;3606;9.3;97.9;0.02;100;2025-05-04T01:58:53.442614164Z;1630;santorsola-thrd-19
8.9;3606;9.1;98.4;0.02;100;2025-05-04T02:18:53.233410561Z;1630;santorsola-thrd-19
8.7;3606;9;98.3;0.02;100;2025-05-04T02:38:53.024511656Z;1630;santorsola-thrd-19
8.4;3606;8.6;98.5;0.02;100;2025-05-04T02:58:52.821013883Z;1630;santorsola-thrd-19
8.7;3606;8.9;99;0.01;100;2025-05-04T03:18:52.605622152Z;1630;santorsola-thrd-19
